timestamp,open,volume,high,low,close
2026-01-12 06:41:04.028274,37389.17325061474,9763,37390.91696217859,37382.98149021027,37388.13634940283
2026-01-12 06:46:04.028274,37488.45007788637,7038,37490.47024338163,37488.014372491656,37485.75980629568
2026-01-12 06:51:04.028274,37586.91497477936,6348,37595.02160600701,37579.252125034174,37584.24668636717
2026-01-12 06:56:04.028274,37688.40970786827,1052,37696.34950959355,37680.286853740676,37687.314287074856
2026-01-12 07:01:04.028274,37788.832238470655,9547,37791.70578143922,37784.069193485986,37786.57656355797
2026-01-12 07:06:04.028274,37888.12495100926,8555,37897.88540385769,37881.04649063471,37886.70730071214
2026-01-12 07:11:04.028274,37987.45559589667,1322,37997.425362857844,37978.61617898737,37985.70069414956
2026-01-12 07:16:04.028274,38086.062600092715,2788,38089.99514987697,38083.16992194523,38085.95082317326
2026-01-12 07:21:04.028274,38186.11678498799,4283,38189.660454553195,38179.54326557915,38188.75289010211
2026-01-12 07:26:04.028274,38287.25657307118,1352,38287.86919395691,38285.610795711276,38289.33195643121
2026-01-12 07:31:04.028274,38388.3658683118,5189,38390.92630991294,38378.51006578811,38388.15473820795
2026-01-12 07:36:04.028274,38487.632664721954,4891,38488.065117511185,38485.6692388041,38489.84238929349
2026-01-12 07:41:04.028274,38587.91694066067,5202,38591.653482164504,38583.003978412606,38588.51776798726
2026-01-12 07:46:04.028274,38687.93008447433,5048,38695.149873196766,38678.82010593818,38686.69633162828
2026-01-12 07:51:04.028274,38788.144346668334,5136,38789.031001643285,38787.12685549282,38791.594107739846
2026-01-12 07:56:04.028274,38889.53061983411,5020,38896.28079819844,38881.80445765023,38891.05558245813
2026-01-12 08:01:04.028274,38988.53397162406,4201,38988.8757427501,38983.611356821144,38985.07747253272
2026-01-12 08:06:04.028274,39089.16527069033,8515,39091.45024453712,39084.420641113014,39087.114884441056
2026-01-12 08:11:04.028274,39190.33592046982,2970,39196.080377316684,39186.77969772383,39190.99921507727
2026-01-12 08:16:04.028274,39288.6466851329,8842,39294.00170259792,39286.36263506011,39287.21059530337
2026-01-12 08:21:04.028274,39389.2402231615,8644,39391.717366871526,39386.525510548054,39388.69734614204
2026-01-12 08:26:04.028274,39490.46738682415,1785,39497.108592131546,39484.943078365,39485.52758371041
2026-01-12 08:31:04.028274,39589.89751780592,6528,39593.55501998812,39586.79794264286,39588.13007144564
2026-01-12 08:36:04.028274,39688.31864283986,1879,39690.1724307054,39685.901865021304,39687.38369033645
2026-01-12 08:41:04.028274,39789.313239085124,9220,39798.53373934633,39782.26225755783,39787.50982091719
2026-01-12 08:46:04.028274,39890.83470302316,4062,39894.71084928801,39889.816778135675,39890.59258721998
2026-01-12 08:51:04.028274,39991.34128974653,6266,39992.8593127314,39981.871237437364,39990.225781073525
2026-01-12 08:56:04.028274,40090.72333022716,5665,40096.50316455768,40086.554271684254,40089.554438801635
2026-01-12 09:01:04.028274,40190.823798040525,9061,40191.65031535312,40181.37542391831,40190.005788285685
2026-01-12 09:06:04.028274,40290.48605636967,2965,40296.69078087133,40284.148476125025,40289.12096633277
2026-01-12 09:11:04.028274,40390.404000247756,9056,40392.36656305614,40386.28387299218,40392.82070110474
2026-01-12 09:16:04.028274,40491.21507352159,7120,40493.993747463865,40490.785370332705,40490.38249839438
2026-01-12 09:21:04.028274,40590.22889735758,7061,40592.399120010195,40581.69188136753,40592.24367221072
2026-01-12 09:26:04.028274,40690.698066258476,6617,40696.22459454272,40689.807117137476,40698.53370072368
2026-01-12 09:31:04.028274,40791.48523942405,8490,40794.54693085061,40784.46147460126,40792.588016764894
2026-01-12 09:36:04.028274,40891.43997633377,8098,40900.94893191265,40887.45289597298,40890.809159322926
2026-01-12 09:41:04.028274,40990.1798207275,2361,40991.37705900907,40988.31130487175,40992.88192482717
2026-01-12 09:46:04.028274,41090.79242251494,1404,41098.08715346485,41083.40425307147,41092.29909978129
2026-01-12 09:51:04.028274,41190.562869337955,2320,41194.96288831281,41183.19101714092,41192.58802981365
2026-01-12 09:56:04.028274,41291.44201472809,7289,41297.00948951995,41284.42863038946,41294.4311802689
2026-01-12 10:01:04.028274,41389.95755499631,5396,41390.007301617436,41386.063837181995,41390.68635752786
2026-01-12 10:06:04.028274,41490.781435111174,4627,41492.22692195743,41482.84785583613,41492.28024828135
2026-01-12 10:11:04.028274,41591.47718710234,6237,41598.33580123438,41587.62765751274,41589.66616769702
2026-01-12 10:16:04.028274,41692.06861310504,8368,41693.9161143768,41685.99725479954,41690.39884569099
2026-01-12 10:21:04.028274,41790.40190326723,5623,41796.01740054921,41782.216676567965,41790.09783031777
2026-01-12 10:26:04.028274,41891.90956731569,7707,41895.74587241452,41886.154920749235,41892.07345712595
2026-01-12 10:31:04.028274,41993.064627175176,9169,42002.5980917751,41984.36656742873,41994.24634273774
2026-01-12 10:36:04.028274,42095.15055047716,9565,42101.94633426016,42086.720051819335,42095.23766258438
2026-01-12 10:41:04.028274,42194.67035595943,6387,42203.16576609181,42194.29095220248,42193.246436825895
2026-01-12 10:46:04.028274,42294.494785670235,9862,42296.39733698069,42285.1912624033,42294.922603919884
2026-01-12 10:51:04.028274,42393.38816977779,9906,42402.3076676122,42392.23663274038,42391.740325918945
2026-01-12 10:56:04.028274,42492.15833249294,9955,42500.023164893966,42491.9506012087,42490.10779188811
2026-01-12 11:01:04.028274,42592.81839063402,4654,42593.57907399807,42592.36637634085,42595.19171186734
2026-01-12 11:06:04.028274,42692.40574201736,1054,42693.42158052124,42688.98704010252,42690.80640689282
2026-01-12 11:11:04.028274,42790.96008721719,3673,42794.088084126364,42781.40265736346,42793.087829675045
2026-01-12 11:16:04.028274,42891.99463741841,9189,42894.78492101613,42890.28801498808,42889.19124234002
2026-01-12 11:21:04.028274,42993.286842783185,2159,42999.563047743446,42991.69342761862,42994.840908884755
2026-01-12 11:26:04.028274,43092.97286128589,7606,43098.245008895836,43083.69171848772,43094.736267729306
2026-01-12 11:31:04.028274,43192.06736581309,1068,43200.331360482094,43190.82478443477,43195.90359272839
2026-01-12 11:36:04.028274,43292.833678576135,5083,43299.477802854315,43284.01195802935,43293.59278667863
2026-01-12 11:41:04.028274,43393.40273917089,6585,43399.30599228708,43385.049011801646,43393.545391704734
2026-01-12 11:46:04.028274,43494.072989773274,6078,43496.823475603574,43493.40381653893,43492.238985468335
2026-01-12 11:51:04.028274,43593.290773463385,4474,43594.367986527024,43588.76852548296,43594.90390877581
2026-01-12 11:56:04.028274,43695.98964311009,6037,43699.85571918923,43690.499737282735,43694.408771901035
2026-01-12 12:01:04.028274,43796.489397625926,5027,43801.80855224622,43795.28979142025,43794.80411558876
2026-01-12 12:06:04.028274,43895.184207070466,1063,43903.14654367961,43894.15781272467,43894.61446436648
2026-01-12 12:11:04.028274,43993.88960526525,8126,44003.041072594206,43984.491338254746,43997.77153743953
2026-01-12 12:16:04.028274,44093.744919214296,7810,44097.942724967696,44091.62882481048,44095.616163554165
2026-01-12 12:21:04.028274,44193.89627913171,5340,44195.174462351686,44190.512291238425,44192.40636587429
2026-01-12 12:26:04.028274,44294.74225769742,1777,44295.721180650275,44294.66593232947,44299.02615457112
2026-01-12 12:31:04.028274,44395.03926865487,6393,44399.55334390299,44389.06648025005,44393.1116829298
2026-01-12 12:36:04.028274,44494.333302944404,3481,44501.480372320875,44488.69472135193,44499.189836655336
2026-01-12 12:41:04.028274,44594.467840201505,5374,44602.684222659525,44587.313936292856,44596.958004651635
2026-01-12 12:46:04.028274,44696.72064651336,7719,44701.779642865964,44687.724774167065,44695.30700555084
2026-01-12 12:51:04.028274,44797.01436913594,8801,44797.13150886746,44791.99966926614,44796.77525532425
2026-01-12 12:56:04.028274,44895.084323828756,7921,44902.19379104672,44892.28106342828,44893.86095319897
2026-01-12 13:01:04.028274,44997.37588451112,5435,45001.83897418937,44993.110256548636,44995.661319989165
2026-01-12 13:06:04.028274,45097.55985453451,6262,45107.256804767974,45092.580739065204,45096.358001103916
2026-01-12 13:11:04.028274,45197.93391302322,3494,45204.045137911395,45193.94632058498,45194.74356090252
2026-01-12 13:16:04.028274,45296.19990638669,7066,45305.670456442174,45293.63177939032,45297.031022389034
2026-01-12 13:21:04.028274,45395.85061931552,5490,45404.63642344047,45386.2760191481,45394.55410914807
2026-01-12 13:26:04.028274,45497.04292365122,2024,45502.17470434731,45495.95091974843,45496.2306186342
2026-01-12 13:31:04.028274,45596.91289923311,7983,45598.20491051664,45592.24561914144,45595.58987917598
2026-01-12 13:36:04.028274,45694.92974625952,2862,45696.670359921096,45688.75244834422,45693.06833497192
2026-01-12 13:41:04.028274,45796.3612986827,8484,45803.034256844505,45796.338278842806,45794.68297199236
2026-01-12 13:46:04.028274,45895.738992748935,3771,45902.99787395003,45894.88637866888,45896.35631410873
2026-01-12 13:51:04.028274,45997.13122060592,9570,46004.23421944112,45990.748685204286,45999.500676391486
2026-01-12 13:56:04.028274,46098.5013681345,4923,46108.30939960018,46092.16153829779,46100.80732092436
2026-01-12 14:01:04.028274,46198.431808352325,3135,46203.96831339753,46195.3272929157,46200.153313586125
2026-01-12 14:06:04.028274,46298.80625892353,9573,46306.527343503054,46291.240831513496,46300.90422577164
2026-01-12 14:11:04.028274,46397.289823029176,6526,46398.54833884629,46393.17333264073,46397.19230361728
2026-01-12 14:16:04.028274,46495.67811323886,5912,46505.23534293165,46490.25156079709,46497.3629859306
2026-01-12 14:21:04.028274,46597.09795599181,6039,46601.67737304953,46587.7279531544,46596.99761879247
2026-01-12 14:26:04.028274,46696.35953572434,8288,46699.417420251906,46695.364871207035,46699.20825826135
2026-01-12 14:31:04.028274,46798.352617526005,7051,46800.952375060675,46788.6182359443,46799.46140546892
2026-01-12 14:36:04.028274,46896.25522104615,9210,46900.42979693184,46887.69047849325,46889.91084989064
2026-01-12 14:41:04.028274,46996.52798573573,8135,47002.44902535644,46992.51237236738,46995.248620440165
2026-01-12 14:46:04.028274,47096.595580892186,8421,47105.8565073324,47089.45825098718,47096.33757730243
2026-01-12 14:51:04.028274,47196.796308444274,7168,47198.4514352749,47193.67077869472,47194.558028041414
2026-01-12 14:56:04.028274,47296.836517527925,9563,47305.9648813549,47288.45884749304,47295.64923217837
2026-01-12 15:01:04.028274,47396.89495984668,5990,47398.56046696058,47389.86991619983,47396.69613402621
2026-01-12 15:06:04.028274,47496.067357364635,9458,47505.11545442455,47489.16252185617,47498.19341272298
2026-01-12 15:11:04.028274,47596.78374937508,9194,47599.20692948893,47587.15458587973,47597.786137004274
2026-01-12 15:16:04.028274,47697.0640300128,5533,47701.45941477902,47687.1403782082,47693.908659766814
2026-01-12 15:21:04.028274,47796.86601468579,1797,47805.92120250301,47789.233348917376,47794.48099776145
2026-01-12 15:26:04.028274,47896.20126033702,7940,47903.140417396324,47892.23160050184,47896.59918637576
2026-01-12 15:31:04.028274,47994.005638074115,3385,48003.727641622034,47987.398496244336,47994.239919687796
2026-01-12 15:36:04.028274,48092.82262806813,1375,48093.149455406754,48091.57812508499,48090.69659281112
2026-01-12 15:41:04.028274,48194.01507075555,2460,48197.7574790936,48191.336163110784,48196.27171411084
2026-01-12 15:46:04.028274,48294.27184327292,3921,48295.741569599595,48285.82480942232,48297.46377614497
2026-01-12 15:51:04.028274,48396.03171499021,2577,48401.655572434065,48389.764143433444,48397.16203528948
2026-01-12 15:56:04.028274,48495.527044292394,9455,48505.37244382729,48494.857066442506,48494.14750842957
2026-01-12 16:01:04.028274,48596.688136955294,3897,48606.07316389496,48591.03672995807,48596.548106153
2026-01-12 16:06:04.028274,48696.572214236534,3164,48705.29496653823,48693.27149434239,48695.31517867579
2026-01-12 16:11:04.028274,48797.33509330885,3771,48804.744706729376,48791.50662570214,48798.2472267966
2026-01-12 16:16:04.028274,48898.12160661446,9551,48907.49483090859,48889.61810148308,48897.33377981778
2026-01-12 16:21:04.028274,48998.4993353992,1936,49008.33951251479,48995.36156707746,48999.71920391624
2026-01-12 16:26:04.028274,49099.09515864021,7917,49105.495749644484,49090.24961110907,49097.31493749263
2026-01-12 16:31:04.028274,49198.48519683375,6416,49198.866485766266,49191.50704635075,49195.94315421326
2026-01-12 16:36:04.028274,49299.2660550067,8008,49305.7086023883,49291.0816773099,49299.93816481547
2026-01-12 16:41:04.028274,49399.86729464709,2447,49400.11770881183,49399.16241519085,49397.617478965556
2026-01-12 16:46:04.028274,49500.3682339543,8082,49510.35484766582,49495.71788360579,49501.385649154116
2026-01-12 16:51:04.028274,49600.43321561704,5689,49602.76281167039,49591.98845999887,49603.55160228432
2026-01-12 16:56:04.028274,49700.86977419106,8099,49706.04416934549,49697.39328108843,49699.38960240508
2026-01-12 17:01:04.028274,49799.584085501905,4900,49799.77951712411,49798.07232363842,49798.85256420295
2026-01-12 17:06:04.028274,49899.47192521803,5708,49906.33726488555,49892.270427333424,49899.430443355406
2026-01-12 17:11:04.028274,49999.927542648584,1014,50009.61590567159,49994.60958968165,49999.107142441106
2026-01-12 17:16:04.028274,50102.03618144086,8923,50108.77722036315,50094.70675058471,50102.80294080496
2026-01-12 17:21:04.028274,50201.23382974868,7673,50204.55316087561,50198.26164682594,50201.0205925239
2026-01-12 17:26:04.028274,50301.64251575454,8639,50303.81895797127,50296.93727686081,50298.82018360112
2026-01-12 17:31:04.028274,50399.99533249827,4186,50400.2490524276,50397.341325454334,50399.634395691966
2026-01-12 17:36:04.028274,50499.69460985756,9779,50504.34429097073,50495.60146643874,50497.70065061799
2026-01-12 17:41:04.028274,50598.57160745896,5803,50607.69106302561,50593.0582843416,50596.03437319829
2026-01-12 17:46:04.028274,50698.711539906,9196,50705.92099113805,50693.117565384804,50702.2803858638
2026-01-12 17:51:04.028274,50798.037082890565,1958,50803.2352957608,50793.79716327763,50801.68215401642
2026-01-12 17:56:04.028274,50899.68734900379,5405,50906.992167550554,50894.932208475955,50897.796056754436
2026-01-12 18:01:04.028274,50999.789614670095,7107,51003.32564180928,50996.47752618047,51001.05615382833
2026-01-12 18:06:04.028274,51098.46388042338,2544,51107.49117984183,51092.13781981691,51095.56407768967
2026-01-12 18:11:04.028274,51198.39092902563,9319,51202.1285499102,51197.382040618104,51197.250778889764
2026-01-12 18:16:04.028274,51298.580701748906,8904,51304.070049385446,51291.622374685714,51298.80958346788
2026-01-12 18:21:04.028274,51397.31840595755,8039,51404.28196349627,51396.992084410515,51396.4774992768
2026-01-12 18:26:04.028274,51495.97443438755,7021,51505.00983947395,51487.44254100647,51497.50035749178
2026-01-12 18:31:04.028274,51594.59048860796,2156,51602.280849995965,51588.08943968104,51592.05074260248
2026-01-12 18:36:04.028274,51694.70405130926,9260,51703.4406279733,51684.7570714876,51694.41018235325
2026-01-12 18:41:04.028274,51795.21627724023,7885,51803.026323272294,51792.11634064753,51795.03501521688
2026-01-12 18:46:04.028274,51895.298713708784,3996,51902.53790912349,51886.360021071276,51892.85038239538
2026-01-12 18:51:04.028274,51995.995991082214,6630,52001.3685305858,51986.95187842069,51995.6052031413
2026-01-12 18:56:04.028274,52096.08280500753,7000,52105.29649457621,52091.89841586944,52093.84756349393
2026-01-12 19:01:04.028274,52197.447970643276,9647,52203.93147200183,52196.65969990991,52199.85478784676
2026-01-12 19:06:04.028274,52296.25747356769,7775,52303.35298985591,52286.429059289854,52294.62717114579
2026-01-12 19:11:04.028274,52395.30621994591,5047,52396.92405679428,52386.356758216774,52396.52281898957
2026-01-12 19:16:04.028274,52496.43324428795,1137,52506.399047510604,52490.48012238093,52496.47487629049
2026-01-12 19:21:04.028274,52596.70218398513,1688,52600.64632155094,52589.021850954865,52599.80449000107
2026-01-12 19:26:04.028274,52697.35818297271,5143,52701.831518971616,52688.54141703151,52695.25388374583
2026-01-12 19:31:04.028274,52797.28121559223,8340,52805.72474936537,52796.42941209366,52797.736027331324
2026-01-12 19:36:04.028274,52898.10961067389,7450,52901.93051545249,52889.288780810166,52893.75750490261
2026-01-12 19:41:04.028274,52997.19612859769,1315,53004.28801887771,52987.242155802516,52995.43012884955
2026-01-12 19:46:04.028274,53097.54868367507,3681,53104.8626924235,53089.02908748399,53100.3224497506
2026-01-12 19:51:04.028274,53196.02579795814,8995,53201.25073507256,53187.12042052132,53196.08777252573
2026-01-12 19:56:04.028274,53296.2618016565,6389,53304.50099744247,53292.86395399138,53294.450775822894
2026-01-12 20:01:04.028274,53396.55272413067,8469,53397.22737105606,53388.78007319362,53397.956149317986
2026-01-12 20:06:04.028274,53496.47474112594,8991,53501.79825823327,53489.84387988859,53496.0657032451
2026-01-12 20:11:04.028274,53598.342101703245,2251,53604.517806328855,53590.23911325285,53598.81924790776
2026-01-12 20:16:04.028274,53697.18882112499,7363,53704.693113271554,53692.40557340049,53698.75982505989
2026-01-12 20:21:04.028274,53796.03556366321,5440,53800.890747304766,53788.149138373505,53795.72335443993
2026-01-12 20:26:04.028274,53897.09112397809,8923,53897.4417653713,53890.26379530225,53893.55440054834
2026-01-12 20:31:04.028274,53995.349810832726,2402,54002.58016984429,53990.39511854119,53993.76944369883
2026-01-12 20:36:04.028274,54094.710095042,4093,54097.98158831829,54089.15387849294,54093.62906754404
2026-01-12 20:41:04.028274,54195.67298154523,4530,54198.13603978577,54193.26313637629,54192.11421667439
2026-01-12 20:46:04.028274,54295.8625960062,8732,54303.09995962514,54289.282459145164,54299.39426544225
2026-01-12 20:51:04.028274,54395.39604194021,8590,54399.403377553215,54391.18885443457,54394.18260954775
2026-01-12 20:56:04.028274,54494.91259293862,3193,54499.546028026445,54485.653414175424,54495.615175269464
2026-01-12 21:01:04.028274,54596.24809707416,3649,54604.17062927972,54590.888776872394,54594.2557745756
2026-01-12 21:06:04.028274,54695.31996592898,7784,54695.6261104776,54692.16760642959,54693.39363368029
2026-01-12 21:11:04.028274,54794.926791797334,3130,54795.205947446,54787.006696187156,54793.632358673975
2026-01-12 21:16:04.028274,54894.357602638884,5723,54899.558822301646,54892.88818583993,54895.23050685384
2026-01-12 21:21:04.028274,54994.44552382987,6122,55000.460978408424,54987.817068371936,54994.41632611383
2026-01-12 21:26:04.028274,55093.60003107011,8550,55098.75009257546,55089.516626009514,55090.94487622193
2026-01-12 21:31:04.028274,55191.92770393713,1148,55192.38839293424,55189.11908266649,55189.071565112856
2026-01-12 21:36:04.028274,55291.7052226243,6283,55297.36366355821,55282.08660985502,55294.28353230024
2026-01-12 21:41:04.028274,55389.70866267753,6258,55397.719658507864,55381.51275197713,55391.88458031937
2026-01-12 21:46:04.028274,55489.098676425696,4562,55494.34584270432,55488.10368918303,55487.27552845771
2026-01-12 21:51:04.028274,55590.32750753112,8270,55596.4384840893,55587.69592878154,55588.70418976335
2026-01-12 21:56:04.028274,55691.90126719266,2487,55700.74557590337,55690.275446395455,55691.24040343823
2026-01-12 22:01:04.028274,55791.6476375707,7429,55800.89816123771,55781.816392820474,55791.33858834988
2026-01-12 22:06:04.028274,55890.0472941519,7609,55893.826120481805,55881.38247307731,55885.52985837475
2026-01-12 22:11:04.028274,55989.68785170663,5240,55993.92357951477,55983.08938349275,55990.41914232071
2026-01-12 22:16:04.028274,56088.81136313837,1309,56092.67139004087,56081.10134841048,56091.483976700954
2026-01-12 22:21:04.028274,56189.86541328299,5671,56194.14065334097,56189.22230750532,56187.33096552934
2026-01-12 22:26:04.028274,56289.919941965774,8209,56296.45116598542,56280.596623428275,56289.677540779056
2026-01-12 22:31:04.028274,56387.89549682534,2446,56395.22156536031,56379.756657863894,56390.56768004358
2026-01-12 22:36:04.028274,56488.15004844586,1063,56497.043309201414,56487.426195021486,56487.18048224205
2026-01-12 22:41:04.028274,56587.67351524961,4027,56595.623908805974,56581.51984218478,56587.879229342485
2026-01-12 22:46:04.028274,56687.38746286802,5946,56691.35951297228,56686.636770958954,56689.37292320543
2026-01-12 22:51:04.028274,56786.227369806875,2497,56790.44960015371,56779.98001701464,56785.99515897817
2026-01-12 22:56:04.028274,56887.5197970408,4491,56889.92939315023,56879.888215718835,56886.69738662571
2026-01-12 23:01:04.028274,56987.661208838625,1768,56989.29746625151,56983.241129184855,56988.57037512495
2026-01-12 23:06:04.028274,57087.707401589505,1088,57089.291492544566,57082.85497586772,57085.59202567902
2026-01-12 23:11:04.028274,57188.294008792735,6199,57194.98819657792,57187.80175957904,57189.66318783306
2026-01-12 23:16:04.028274,57288.59892636497,4258,57297.87656235296,57282.32072921064,57288.775682679545
2026-01-12 23:21:04.028274,57388.40149802273,6764,57390.80044994605,57380.354159321796,57387.74686000598
2026-01-12 23:26:04.028274,57486.27839519,1315,57493.024652934764,57476.900298298744,57485.62960677995
2026-01-12 23:31:04.028274,57586.01194224138,8134,57588.0619004134,57582.74949839483,57585.10520063002
2026-01-12 23:36:04.028274,57686.10613696783,7254,57689.6396612527,57683.04649897166,57685.75732772454
2026-01-12 23:41:04.028274,57786.35768114489,6758,57792.136869350594,57784.75989866874,57787.4792768039
2026-01-12 23:46:04.028274,57887.123277373365,9242,57893.96211732756,57879.21782853966,57887.296975044614
2026-01-12 23:51:04.028274,57987.09522523723,9201,57989.57879832485,57986.35876157919,57985.831492267615
2026-01-12 23:56:04.028274,58087.20305107128,2407,58091.53753941883,58079.6150576168,58083.95142863025
2026-01-13 00:01:04.028274,58186.575214840566,2186,58187.0095084647,58183.78561990311,58186.97563683446
2026-01-13 00:06:04.028274,58285.827894099064,8310,58288.93890865694,58278.985605824426,58286.36263816466
2026-01-13 00:11:04.028274,58385.35289717031,4348,58388.50508074688,58382.60846101454,58385.70416824836
2026-01-13 00:16:04.028274,58485.37439013495,2663,58493.81344419048,58485.32139697431,58484.94731707016
2026-01-13 00:21:04.028274,58585.9864658616,2109,58586.52381875443,58581.292880667024,58587.391877918286
2026-01-13 00:26:04.028274,58686.074937762365,6667,58693.205574040796,58682.40002604572,58686.72418442124
2026-01-13 00:31:04.028274,58786.98082846814,4064,58794.45116629221,58781.4656335453,58782.842105261734
2026-01-13 00:36:04.028274,58885.913461213495,2924,58889.280802463174,58876.6937857505,58886.045615376126
2026-01-13 00:41:04.028274,58986.51687711767,4312,58989.71236467636,58979.1788528255,58985.02585160218
2026-01-13 00:46:04.028274,59086.90128624502,6765,59091.52552132651,59081.8927304959,59086.95913076257
2026-01-13 00:51:04.028274,59188.3970677071,3761,59194.360972602386,59188.15857864248,59190.00829273642
2026-01-13 00:56:04.028274,59288.13112498512,2795,59291.49811963067,59286.87674573607,59286.789239732134
2026-01-13 01:01:04.028274,59388.038135282055,5227,59395.19152291178,59380.090922325544,59385.50028839905
2026-01-13 01:06:04.028274,59487.91688193339,2935,59490.28568383001,59485.26630778295,59487.611341496326
2026-01-13 01:11:04.028274,59587.500534668565,5343,59587.67224462555,59579.92736466233,59587.96329905654
2026-01-13 01:16:04.028274,59687.31671193671,6548,59688.16827121153,59679.98071948524,59683.31424640673
2026-01-13 01:21:04.028274,59787.062429337115,3071,59787.65776841094,59785.02652589397,59785.15707782796
2026-01-13 01:26:04.028274,59885.64186041723,9638,59888.12028628275,59875.76614976035,59883.6951191547
2026-01-13 01:31:04.028274,59985.406215935596,5501,59991.31657580346,59982.75791032441,59984.1602369393
